id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
EgwVhEea6hYpJ2CHxs,Chicago White Sox vs Chicago Cubs,sports,,12035,2019-06-20 00:05:00+00:00,2019-06-20 03:25:35+00:00,,2018-10-30 18:38:19+00:00,"['baseball', 'mlb', 'sport']","[-87.655333, 41.948438]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '7gWzJbvTe5if3ukAaZ5Pn3', 'name': 'Wrigley Field', 'type': 'venue', 'formatted_address': '1060 West Addison Street\nChicago, IL 60613\nUnited States of America'}]",39776,82,90,69.0
wqxxTTqTiGyCmgRy7L,lovelytheband with Flora Cash (Rescheduled from 5/1),concerts,,0,2019-06-20 00:00:00+00:00,2019-06-20 00:00:00+00:00,,2019-01-20 04:37:42+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
5cApqfF5E9Lrqqu2Tt,Hamilton,performing-arts,"Hamilton
The PrivateBank Theatre, Chicago, IL",0,2019-06-19 18:30:00+00:00,2019-06-19 18:30:00+00:00,,2019-06-14 15:01:31+00:00,['performing-arts'],"[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
F3FytNGFNdgxpGYff5,Yeasayer,concerts,,0,2019-06-19 02:00:00+00:00,2019-06-19 02:00:00+00:00,,2019-04-29 05:29:45+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1099,51,59,0.0
jGxAd3hodhZZp6Qrf3,Rosanne Cash with Ry Cooder,concerts,,0,2019-06-19 01:00:00+00:00,2019-06-19 01:00:00+00:00,,2019-03-20 15:35:20+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
gv87XfyWFfB9Lf4itu,Hamilton (Chicago),performing-arts,,0,2019-06-19 00:30:00+00:00,2019-06-19 00:30:00+00:00,,2019-03-12 14:02:18+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,56,
GF6FQZ3FF28TT6aes6,Chicago White Sox vs Chicago Cubs,sports,,9909,2019-06-19 00:05:00+00:00,2019-06-19 02:50:09+00:00,,2018-10-30 18:37:32+00:00,"['baseball', 'mlb', 'sport']","[-87.655333, 41.948438]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '7gWzJbvTe5if3ukAaZ5Pn3', 'name': 'Wrigley Field', 'type': 'venue', 'formatted_address': '1060 West Addison Street\nChicago, IL 60613\nUnited States of America'}]",41192,82,90,69.0
jicDuxWeJnWQBmvbHb,Javier Rodríguez Macpherson,concerts,,0,2019-06-18 03:00:00+00:00,2019-06-18 03:00:00+00:00,,2019-01-23 09:38:35+00:00,"['concert', 'music']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",20917,76,88,0.0
Dmvcsk78NtuiCiSjWc,Nutrition Conferences,conferences,"World Nutrition Congress will focus on key topics areas such as Women Nutrition, Pregnancy Nutrition, Cancer nutrition Nutrification, Nutrigenomics, Food Fortification, Food nutrition, Diet, Epidemiology, Endocrinology, Disease management, and so on. 
Our motto is to bring together, Nutritionist, Doctors, Food technologist, scientist, Nutrition and Food Technology consultants, Regulatory professionals, Nutritionist, Dietician",28800,2019-06-17 14:00:00+00:00,2019-06-17 22:00:00+00:00,,2018-08-24 11:08:09+00:00,"['community', 'conference', 'food']","[-87.637381, 41.918591]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'kaDsGEPaGAmqVhTWPvJbGz', 'name': 'Park West', 'type': 'venue', 'formatted_address': '322 West Armitage Avenue\nChicago, IL 60614\nUnited States of America'}]",1000,50,58,40.0
pjkXJjPZY0G1,Leadership and Team Development for Managerial Success,conferences,,118800,2019-06-17 14:00:00+00:00,2019-06-18 23:00:00+00:00,,2017-07-27 08:53:43+00:00,"['conference', 'education']","[-87.624185, 41.885913]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'LCD5vXVbCm9ySP79wmRnhf', 'name': 'Summit Executive Center', 'type': 'venue', 'formatted_address': 'Chicago, IL 60601\nUnited States of America'}]",5000,64,71,43.0
pxwsBJGoq64jDtyCXP,Connections,expos,,205200,2019-06-17 14:00:00+00:00,2019-06-19 23:00:00+00:00,,2019-05-12 15:28:46+00:00,"['business', 'expo']","[-87.617028, 41.85122]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'zz65ptRjmKD8A3zqTUhKHf', 'name': 'McCormick Place', 'type': 'venue', 'formatted_address': '2301 South King Drive\nChicago, IL 60616\nUnited States of America'}]",1000,50,61,39.0
DMnnmWrn5BX8yBqTYj,Queen! with Michael Serafini / Jesse Sandwich,concerts,,21600,2019-06-17 03:00:00+00:00,2019-06-17 09:00:00+00:00,,2019-06-09 01:11:18+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1099,51,59,0.0
UNYrX2VrdZ2XVdrTFA,Hannah Gadsby - Douglas,performing-arts,"No cellphones, cameras or recording devices will be allowed at Hannah Gadsby. Upon arrival, all phones and smart watches will be secured in Yondr pouches that will be unlocked at the end of the show. Guests maintain possession of their phones throughout the night, and if needed, may access their phones at designated Yondr unlocking stations in the lobby. All guests are encouraged to print their tickets in advance to ensure a smooth entry process. Anyone caught with a cellphone in the venue will be immediately ejected. We appreciate your cooperation in creating a phone-free viewing experience. For more information on this process, visit http://overyondr.com",0,2019-06-17 00:30:00+00:00,2019-06-17 00:30:00+00:00,,2019-02-09 03:32:28+00:00,"['comedy', 'entertainment', 'performing-arts']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2168,57,65,
KPZAXcbaMUsXqQ82yQ,Vampire Weekend,concerts,,0,2019-06-16 23:30:00+00:00,2019-06-16 23:30:00+00:00,,2019-01-31 18:37:39+00:00,"['concert', 'music']","[-87.609099, 41.864336]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'B9UdXnBkufXHFfYaqUuAZT', 'name': 'Huntington Bank Pavilion', 'type': 'venue', 'formatted_address': '1300 South Linn White Drive\nChicago, IL 60605\nUnited States of America'}]",30000,80,80,0.0
HPdLjY3ePijuVucfNJ,"ELZBIETA KOCHANOWSKA-MICHALIK,                      Kofta Osiecka",concerts,,0,2019-06-16 22:00:00+00:00,2019-06-16 22:00:00+00:00,,2019-06-10 17:48:48+00:00,"['concert', 'music']","[-87.758614, 41.968069]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4910614']]",America/Chicago,"[{'entity_id': 'J2KsT9xD4QbkcN3HviqTPb', 'name': 'Copernicus Center', 'type': 'venue', 'formatted_address': '5216 West Lawrence Avenue\nChicago, IL 60630\nUnited States of America'}]",1890,56,70,0.0
CoAg5cr66dzJuAnMrn,Hamilton,performing-arts,"Hamilton
The PrivateBank Theatre, Chicago, IL",0,2019-06-16 19:00:00+00:00,2019-06-16 19:00:00+00:00,,2019-06-14 08:14:54+00:00,['performing-arts'],"[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
CFYE2hcKEjdGcMK44S,New York Yankees vs Chicago White Sox,sports,,11359,2019-06-16 18:10:00+00:00,2019-06-16 21:19:19+00:00,,2018-10-30 18:36:02+00:00,"['baseball', 'mlb', 'sport']","[-87.633752, 41.829902]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4906683']]",America/Chicago,"[{'entity_id': 'K7HL2ji8XsSh7P2wmqiyBH', 'name': 'Guaranteed Rate Field', 'type': 'venue', 'formatted_address': '333 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",37277,81,95,68.0
SCYYe9GKuS5HYi2DjX,House of Blues Gospel Brunch,concerts,,0,2019-06-16 15:00:00+00:00,2019-06-16 15:00:00+00:00,,2019-01-03 12:54:11+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
uQivxdVGKLN9Mi94eQ,IEEE Photovoltaic Specialist Conference,conferences,"The conference Exhibition will showcase the latest developments in PV characterization and manufacturing equipment, and is set to further enhance attendee awareness on latest tools and instrumentation as well as to facilitate exchange between scientists, technical experts and exhibitors.",464400,2019-06-16 14:00:00+00:00,2019-06-21 23:00:00+00:00,,2018-12-23 08:00:54+00:00,"['conference', 'industrial', 'technology']","[-87.619722, 41.889133]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'WKm8AQrcgLVWesXYb3mcv7', 'name': 'Sheraton Grand Chicago', 'type': 'venue', 'formatted_address': '301 East North Water Street\nChicago, IL 60611\nUnited States of America'}]",1500,54,59,49.0
Rynf2ZmJvj7mpK923m,Rapid Excavation & Tunneling Conference,conferences,,273600,2019-06-16 13:00:00+00:00,2019-06-19 17:00:00+00:00,,2019-03-03 23:24:12+00:00,['conference'],"[-87.622521, 41.887667]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'FMtvGaRezJYa8BaUmS3p89', 'name': 'Hyatt Regency Chicago', 'type': 'venue', 'formatted_address': '151 East Upper Wacker Drive\nChicago, IL 60601\nUnited States of America'}]",1500,54,60,52.0
ixJ8paBbugRZy27vpF,Taste Of Randolph Street,festivals,,86399,2019-06-16 05:00:00+00:00,2019-06-17 04:59:59+00:00,,2019-06-06 03:57:54+00:00,"['festival', 'music']","[-87.656974, 41.884475]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'shsjKjCbWbfQu8FiXwzJLz', 'name': 'Taste Of Randolph Street Festival', 'type': 'venue', 'formatted_address': '900-1200 W. Randolph St\nChicago, IL 60607\nUnited States of America'}]",2250,57,68,
ofLyX43wHGRwG8RZPt,Pink Talking Fish,concerts,,0,2019-06-16 04:30:00+00:00,2019-06-16 04:30:00+00:00,,2019-03-16 03:37:38+00:00,"['concert', 'music']","[-87.653916, 41.939564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'arrxqyxMgCHjCkZMwmw62k', 'name': 'The Vic Theatre', 'type': 'venue', 'formatted_address': '3145 North Sheffield Avenue\nChicago, IL 60657\nUnited States of America'}]",1000,50,58,0.0
cJBGeicmsrmg7Cy3y9,Circles Around The Sun,concerts,,0,2019-06-16 03:30:00+00:00,2019-06-16 03:30:00+00:00,,2019-05-02 03:30:33+00:00,"['concert', 'music']","[-87.690044, 41.918605]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'aWSRTXaMQ7qUKySBsqHmHB', 'name': 'Concord Music Hall', 'type': 'venue', 'formatted_address': '2047 North Milwaukee Avenue\nChicago, IL 60647\nUnited States of America'}]",1500,54,65,0.0
U4hnAQ7ZiavNkuQoZY,Interstellar Funk,concerts,,0,2019-06-16 03:00:00+00:00,2019-06-16 03:00:00+00:00,,2019-05-05 01:58:06+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1100,51,59,0.0
53uBowQsZ6dmKq5bxE,Hamilton,performing-arts,"Hamilton
The PrivateBank Theatre, Chicago, IL",0,2019-06-16 01:00:00+00:00,2019-06-16 01:00:00+00:00,,2019-06-14 08:15:02+00:00,['performing-arts'],"[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
ds38oqPWHbrdXw7RLd,Eddie B: I'm Already Professionally Developed Tour,performing-arts,,0,2019-06-16 01:00:00+00:00,2019-06-16 01:00:00+00:00,,2019-02-23 03:25:42+00:00,"['performing-arts', 'social']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2169,57,65,0.0
biwddQuMwQbWrfmsLQ,Blackbear,concerts,,0,2019-06-16 00:30:00+00:00,2019-06-16 00:30:00+00:00,,2019-04-02 04:00:06+00:00,"['concert', 'music']","[-87.658007, 41.969398]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4896555']]",America/Chicago,"[{'entity_id': '39syfsrdPLGAJF4dDgvgKaU', 'name': 'Aragon Ballroom', 'type': 'venue', 'formatted_address': '1106 West Lawrence Avenue\nChicago, IL 60640\nUnited States of America'}]",4500,63,70,0.0
DxpahDQaoxg3VzB4Lx,Jason Isbell with Father John Misty,concerts,,0,2019-06-16 00:00:00+00:00,2019-06-16 00:00:00+00:00,,2019-02-13 19:24:27+00:00,"['concert', 'music']","[-87.609099, 41.864336]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'B9UdXnBkufXHFfYaqUuAZT', 'name': 'Huntington Bank Pavilion', 'type': 'venue', 'formatted_address': '1300 South Linn White Drive\nChicago, IL 60605\nUnited States of America'}]",30000,80,80,0.0
jpuvLu79QDTm5omZRj,Bob Weir,concerts,,0,2019-06-16 00:00:00+00:00,2019-06-16 00:00:00+00:00,,2019-03-06 08:51:57+00:00,"['concert', 'music']","[-87.655333, 41.948438]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '7gWzJbvTe5if3ukAaZ5Pn3', 'name': 'Wrigley Field', 'type': 'venue', 'formatted_address': '1060 West Addison Street\nChicago, IL 60613\nUnited States of America'}]",41649,82,90,0.0
TAFLQv6rVbvHit6s6L,Dead & Company,concerts,,0,2019-06-15 23:30:00+00:00,2019-06-15 23:30:00+00:00,,2018-12-02 02:15:47+00:00,"['concert', 'music']","[-87.655333, 41.948438]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '7gWzJbvTe5if3ukAaZ5Pn3', 'name': 'Wrigley Field', 'type': 'venue', 'formatted_address': '1060 West Addison Street\nChicago, IL 60613\nUnited States of America'}]",41649,82,90,0.0
7gWwBmnHy9tFw72HCw,New York Yankees vs Chicago White Sox,sports,,14372,2019-06-15 23:10:00+00:00,2019-06-16 03:09:32+00:00,,2018-10-30 18:38:59+00:00,"['baseball', 'mlb', 'sport']","[-87.633752, 41.829902]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4906683']]",America/Chicago,"[{'entity_id': 'K7HL2ji8XsSh7P2wmqiyBH', 'name': 'Guaranteed Rate Field', 'type': 'venue', 'formatted_address': '333 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",36074,81,95,67.0
XMEUFnruESWRFKZG79,"Jason Isbell and the 400 Unit, Father John Misty, and Jade Bird",concerts,,0,2019-06-15 23:00:00+00:00,2019-06-15 23:00:00+00:00,,2019-02-13 03:44:42+00:00,"['concert', 'music']","[-87.609099, 41.864336]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'B9UdXnBkufXHFfYaqUuAZT', 'name': 'Huntington Bank Pavilion', 'type': 'venue', 'formatted_address': '1300 South Linn White Drive\nChicago, IL 60605\nUnited States of America'}]",30000,80,80,0.0
