id,title,description,start,end,duration,category,labels,country,rank,aviation_rank,phq_attendance,geo,local_rank,location,place_hierarchies,scope,first_seen
BvZzZ8ppEZs4fSw2sN,La Canada Unified School District - Mid Winter Break,,2020-02-14 00:00:00+00:00,2020-02-17 23:59:59+00:00,345599,school-holidays,"['holiday', 'school']",US,61,0,3630.0,"{'geometry': {'type': 'Polygon', 'coordinates': [[[-117.872888, 34.33849700000001], [-117.87168500000003, 34.338955999999975], [-117.87116599999999, 34.34011099999997], [-117.87133299999995, 34.35954000000002], [-117.87150199999999, 34.36185799999996], [-117.87152600000002, 34.381913000000026], [-117.900276, 34.381141000000014], [-117.93741499999997, 34.38072900000003], [-117.96245399999995, 34.38072800000003], [-117.97181000000002, 34.38050499999997], [-117.999712, 34.381165000000045], [-118.04744599999998, 34.381347000000005], [-118.04792000000002, 34.38119700000003], [-118.04833599999998, 34.38072599999996], [-118.049238, 34.381040000000006], [-118.04964200000003, 34.38091900000003], [-118.05010799999997, 34.38129199999998], [-118.08355100000001, 34.381221999999966], [-118.093593, 34.38072499999996], [-118.12156899999998, 34.37872199999997], [-118.13233699999999, 34.37978499999999], [-118.15884300000002, 34.38043900000002], [-118.18566100000001, 34.38002399999996], [-118.18671200000003, 34.38030500000003], [-118.18789700000002, 34.379853000000026], [-118.188645, 34.37997100000002], [-118.18968899999996, 34.380712000000045], [-118.18972400000001, 34.36139099999996], [-118.18902799999998, 34.321093999999995], [-118.18843500000003, 34.29966500000002], [-118.18803699999997, 34.29427200000002], [-118.18819, 34.28884199999998], [-118.18854999999995, 34.28436300000003], [-118.18858300000002, 34.27723300000002], [-118.20402, 34.27712499999996], [-118.20397300000002, 34.266225000000034], [-118.20325700000001, 34.26622099999997], [-118.204195, 34.237235000000005], [-118.22184999999999, 34.23755899999999], [-118.22209899999999, 34.204705999999995], [-118.22039199999998, 34.204845000000034], [-118.21829999999999, 34.20539900000004], [-118.21705999999998, 34.20554399999996], [-118.21778799999998, 34.204442], [-118.21851100000003, 34.20260599999997], [-118.21768000000002, 34.20254699999997], [-118.217699, 34.20115000000002], [-118.21720899999995, 34.20097700000001], [-118.21699899999999, 34.20046400000002], [-118.21672299999997, 34.197785000000046], [-118.21533599999997, 34.19727500000003], [-118.21459199999995, 34.196185], [-118.21280799999997, 34.19533999999998], [-118.21264299999999, 34.19506099999999], [-118.21344400000001, 34.19408499999997], [-118.21216199999998, 34.19270300000002], [-118.21100799999998, 34.19276000000003], [-118.20808499999998, 34.190656000000025], [-118.20778400000003, 34.189303999999986], [-118.20810299999997, 34.18757200000003], [-118.20582399999995, 34.18691600000002], [-118.20471599999993, 34.185666999999974], [-118.19930399999997, 34.18210600000003], [-118.19643799999997, 34.179893999999976], [-118.19198600000003, 34.18050699999998], [-118.19109900000001, 34.18039500000004], [-118.189536, 34.178621999999976], [-118.18954499999995, 34.178329999999974], [-118.18934100000003, 34.17812299999999], [-118.18917899999995, 34.178220000000024], [-118.18888099999998, 34.17787599999998], [-118.18915999999997, 34.177255000000024], [-118.18568299999997, 34.17661000000004], [-118.18676799999994, 34.17826300000003], [-118.186292, 34.179436], [-118.18400699999994, 34.179773999999995], [-118.18309299999999, 34.18010300000004], [-118.18162199999996, 34.17970299999998], [-118.18011699999995, 34.180647000000015], [-118.17665199999996, 34.18158200000002], [-118.17617700000001, 34.18182299999997], [-118.17636999999999, 34.18204299999997], [-118.17499400000001, 34.18273099999996], [-118.17422999999994, 34.182753000000005], [-118.17472299999997, 34.18333600000002], [-118.17487700000001, 34.18389799999998], [-118.17529800000003, 34.18415899999999], [-118.17557299999996, 34.18470299999997], [-118.17557700000002, 34.18508399999996], [-118.17593899999994, 34.18568900000002], [-118.17676899999996, 34.18572299999999], [-118.17744399999995, 34.185290000000045], [-118.17971899999998, 34.18592400000001], [-118.18050999999997, 34.18638500000005], [-118.18138899999995, 34.18654900000003], [-118.17998599999996, 34.18750300000001], [-118.18033499999997, 34.18804799999998], [-118.17915299999996, 34.187625999999966], [-118.17927200000003, 34.18953400000001], [-118.17839099999996, 34.189217999999975], [-118.17829300000002, 34.192761000000026], [-118.17842600000002, 34.194317999999974], [-118.17780999999995, 34.19415000000002], [-118.17740200000003, 34.19492400000002], [-118.17515899999998, 34.197873000000044], [-118.17504299999997, 34.19844099999997], [-118.17312100000002, 34.198446000000025], [-118.173679, 34.19701600000001], [-118.17208799999999, 34.197018], [-118.17057399999996, 34.19921800000004], [-118.16802799999998, 34.20111099999999], [-118.16741899999995, 34.20227800000001], [-118.167644, 34.20441399999999], [-118.17023799999996, 34.20448200000002], [-118.17024400000001, 34.20534200000004], [-118.17119100000002, 34.205272000000015], [-118.17234900000001, 34.205728], [-118.17239799999997, 34.206108], [-118.17366799999998, 34.206151999999996], [-118.17373500000002, 34.20651600000001], [-118.17343499999998, 34.20692999999998], [-118.17389700000001, 34.206691000000006], [-118.17422699999996, 34.206931999999966], [-118.17473699999996, 34.20652600000003], [-118.17496300000002, 34.20686100000004], [-118.17477200000002, 34.20760500000005], [-118.17495100000001, 34.207525000000004], [-118.17509300000003, 34.20805699999997], [-118.17536699999997, 34.20777200000001], [-118.17570900000001, 34.207686], [-118.17579299999994, 34.20820900000002], [-118.17647999999994, 34.20933100000004], [-118.17650599999996, 34.21034899999998], [-118.17610200000003, 34.210881000000036], [-118.17560600000002, 34.21080199999998], [-118.17511899999995, 34.210269000000025], [-118.174922, 34.211184999999965], [-118.174601, 34.211237999999994], [-118.17570099999998, 34.212070000000004], [-118.17593099999999, 34.211939], [-118.17604500000002, 34.21136099999996], [-118.17666599999997, 34.21179399999999], [-118.17671500000003, 34.21208799999998], [-118.17759600000001, 34.212070999999995], [-118.17797400000002, 34.21277599999998], [-118.17768699999998, 34.21291000000005], [-118.17834, 34.21380300000004], [-118.17774399999999, 34.21372100000001], [-118.17767499999997, 34.21416199999999], [-118.17982800000003, 34.21489199999999], [-118.17983999999996, 34.21532800000001], [-118.17024300000001, 34.21543000000001], [-118.17014899999997, 34.22251099999996], [-118.18262699999998, 34.22260400000002], [-118.18262000000003, 34.22317400000002], [-118.18698599999996, 34.22319499999998], [-118.18694500000002, 34.227165000000014], [-118.18614400000001, 34.22728799999997], [-118.185475, 34.22830899999999], [-118.18465200000001, 34.228701], [-118.18286700000003, 34.228865999999975], [-118.18252499999998, 34.22983500000004], [-118.18145000000003, 34.23027400000004], [-118.18135699999998, 34.230557000000005], [-118.18165500000002, 34.23188600000001], [-118.18295499999994, 34.23248999999998], [-118.18360499999999, 34.23312300000004], [-118.183589, 34.234255999999995], [-118.18416099999999, 34.23555000000003], [-118.18515699999998, 34.23634000000003], [-118.18546699999995, 34.23717600000001], [-118.18597900000003, 34.237427], [-118.18677200000002, 34.23747099999999], [-118.18690100000003, 34.251543000000005], [-118.11766200000001, 34.251969999999986], [-118.11749099999999, 34.224737000000026], [-118.11764400000003, 34.22273099999996], [-118.08332199999998, 34.222932999999976], [-118.08303399999996, 34.22284399999998], [-118.08307599999998, 34.21651899999996], [-118.06098399999995, 34.21653900000002], [-118.04764400000002, 34.21634099999998], [-118.04815500000002, 34.266992999999985], [-118.03218899999997, 34.26706300000001], [-118.032186, 34.26683499999997], [-117.978637, 34.26699599999997], [-117.97855499999997, 34.28119100000003], [-117.97902099999997, 34.29664799999997], [-117.97606999999998, 34.338089999999994], [-117.872888, 34.33849700000001]]]}}",78.0,"[-118.0743094387, 34.3106311029]","[['6295630', '6255149', '6252001', '5332921', '5368381']]",county,2021-08-13 06:52:00+00:00
Ci85CfaDsEveyHnZx6,Garvey Elementary School District - Mid Winter Break,,2020-02-14 00:00:00+00:00,2020-02-17 23:59:59+00:00,345599,school-holidays,"['holiday', 'school']",US,64,0,5191.0,"{'geometry': {'type': 'Polygon', 'coordinates': [[[-118.07093499999995, 34.062692000000034], [-118.07489800000002, 34.062676000000046], [-118.074785, 34.06386400000002], [-118.07491400000002, 34.068815000000036], [-118.07521699999995, 34.06882900000004], [-118.07522899999996, 34.069099], [-118.07542300000003, 34.06910199999998], [-118.07541699999997, 34.06890400000003], [-118.07575900000003, 34.068895], [-118.07576300000001, 34.06902000000004], [-118.07851999999995, 34.06949499999999], [-118.078526, 34.06961199999999], [-118.07975799999997, 34.06966400000003], [-118.080543, 34.06991000000004], [-118.09057900000002, 34.06992400000005], [-118.09076699999994, 34.080162], [-118.09954899999995, 34.079740999999984], [-118.09956800000002, 34.07714500000004], [-118.10827199999997, 34.077021999999985], [-118.10818900000002, 34.07165400000002], [-118.10926099999999, 34.07164599999997], [-118.109247, 34.06984100000002], [-118.11683099999999, 34.069789999999976], [-118.11665999999997, 34.04618899999997], [-118.116379, 34.04619200000004], [-118.11633799999997, 34.04442700000002], [-118.11675899999999, 34.044417999999986], [-118.11639799999996, 34.043511999999986], [-118.11687200000001, 34.04334999999999], [-118.11673399999997, 34.042896], [-118.11686599999996, 34.042780999999984], [-118.108208, 34.04070200000001], [-118.09789699999996, 34.05155399999996], [-118.09620600000002, 34.050451], [-118.09525199999996, 34.051296000000015], [-118.09389800000001, 34.051868999999996], [-118.093785, 34.05171099999998], [-118.09329399999996, 34.051771999999964], [-118.09320900000003, 34.05165800000004], [-118.09090300000001, 34.05181800000004], [-118.09048899999995, 34.05172499999998], [-118.09055699999998, 34.04811799999997], [-118.07527700000003, 34.048112], [-118.07533399999996, 34.04066199999998], [-118.07309499999997, 34.04096899999998], [-118.07307799999998, 34.04491599999998], [-118.07256000000002, 34.04552000000004], [-118.07239799999994, 34.04613500000003], [-118.07211499999997, 34.051917999999965], [-118.07220099999998, 34.05286799999997], [-118.071261, 34.05931600000004], [-118.07096099999997, 34.060259999999985], [-118.07093499999995, 34.062692000000034]]]}}",29.0,"[-118.0960110744, 34.0599347507]","[['6295630', '6255149', '6252001', '5332921', '5368381']]",county,2021-08-13 05:46:49+00:00
DjjB4p2wVzsV2nAjMK,San Marino Unified School District - Mid Winter Break,,2020-02-14 00:00:00+00:00,2020-02-18 23:59:59+00:00,431999,school-holidays,"['holiday', 'school']",US,59,0,2926.0,"{'geometry': {'type': 'Polygon', 'coordinates': [[[-118.08156500000001, 34.12104399999996], [-118.081726, 34.122300999999965], [-118.08257000000003, 34.125612000000004], [-118.08259199999998, 34.126387], [-118.08050799999995, 34.12697900000004], [-118.08036200000004, 34.128603000000034], [-118.08174199999999, 34.129046], [-118.083832, 34.13044199999996], [-118.08384200000002, 34.132569], [-118.08410299999994, 34.13305199999999], [-118.08600700000001, 34.13303300000002], [-118.08598599999996, 34.13143199999998], [-118.08730099999997, 34.13129899999999], [-118.08732799999997, 34.13369200000001], [-118.08949299999996, 34.13367700000001], [-118.08950399999999, 34.135274999999986], [-118.09429300000001, 34.13524499999999], [-118.09452500000002, 34.136934000000025], [-118.09773199999998, 34.13691399999997], [-118.09773299999998, 34.13703099999997], [-118.09803300000002, 34.137028999999984], [-118.09895099999994, 34.13681500000004], [-118.10358700000002, 34.13686200000002], [-118.10359299999998, 34.13735700000003], [-118.10902899999998, 34.13730699999998], [-118.109028, 34.13719199999997], [-118.11002099999999, 34.137174999999985], [-118.11002299999998, 34.13692699999998], [-118.11375299999996, 34.13685900000004], [-118.11382699999996, 34.13294099999996], [-118.11957899999999, 34.132548000000035], [-118.13117399999996, 34.129677999999984], [-118.13097899999998, 34.12916799999997], [-118.13112999999996, 34.128594], [-118.13082500000003, 34.128145999999965], [-118.13077000000001, 34.127453], [-118.13115899999995, 34.12646299999998], [-118.13077899999996, 34.126153], [-118.13006500000003, 34.12404999999999], [-118.12906100000001, 34.123025999999996], [-118.12922100000002, 34.12208199999996], [-118.12947299999999, 34.121973000000004], [-118.12950699999996, 34.12167400000004], [-118.12829900000003, 34.120512999999995], [-118.12758200000003, 34.118000999999985], [-118.130553, 34.117267000000005], [-118.131736, 34.117307000000025], [-118.131882, 34.117516], [-118.13252400000002, 34.11733400000004], [-118.13266099999998, 34.11751999999998], [-118.13302699999997, 34.11735200000002], [-118.13370499999994, 34.11737199999999], [-118.133915, 34.11714300000005], [-118.136412, 34.118079000000044], [-118.137174, 34.118100000000005], [-118.13727799999998, 34.11834999999999], [-118.13918700000002, 34.11916999999998], [-118.14199500000001, 34.11953000000002], [-118.14176699999997, 34.11893200000001], [-118.14181299999996, 34.11796300000004], [-118.14136999999998, 34.117706999999996], [-118.14069100000003, 34.11632900000002], [-118.13986699999997, 34.113906], [-118.13890099999998, 34.113423000000004], [-118.13833199999998, 34.11256000000001], [-118.13953499999995, 34.11251999999999], [-118.13639600000002, 34.10779200000003], [-118.13529599999995, 34.10645000000002], [-118.12793500000001, 34.11114599999999], [-118.12172300000002, 34.10497600000001], [-118.12109500000001, 34.10527499999996], [-118.12066599999996, 34.106623000000035], [-118.11678999999998, 34.11221199999999], [-118.11606800000001, 34.11292400000002], [-118.11516200000001, 34.113395999999995], [-118.113908, 34.11370900000004], [-118.10532400000002, 34.114620000000016], [-118.10501800000003, 34.11342799999998], [-118.09981199999996, 34.11346700000001], [-118.098153, 34.115266], [-118.09119400000002, 34.115308000000006], [-118.09135300000003, 34.12164399999996], [-118.09121899999995, 34.12218299999997], [-118.09102000000001, 34.12244199999999], [-118.09047499999994, 34.122164], [-118.090189, 34.12256399999996], [-118.08566299999997, 34.125098000000015], [-118.08442499999994, 34.12069700000003], [-118.08156500000001, 34.12104399999996]]]}}",74.0,"[-118.1106934411, 34.1230059767]","[['6295630', '6255149', '6252001', '5332921', '5368381']]",county,2021-08-13 05:09:29+00:00
giXHnpDp28uVTd6Loe,Rosemead Elementary School District - Mid Winter Break,,2020-02-14 00:00:00+00:00,2020-02-17 23:59:59+00:00,345599,school-holidays,"['holiday', 'school']",US,58,0,2626.0,"{'geometry': {'type': 'Polygon', 'coordinates': [[[-118.073322, 34.090560000000046], [-118.07751600000002, 34.09194699999996], [-118.07784800000003, 34.09180600000002], [-118.09084899999998, 34.09171299999996], [-118.09057900000002, 34.06992400000005], [-118.080543, 34.06991000000004], [-118.07975799999997, 34.06966400000003], [-118.078526, 34.06961199999999], [-118.07851999999995, 34.06949499999999], [-118.07576300000001, 34.06902000000004], [-118.07575900000003, 34.068895], [-118.07541699999997, 34.06890400000003], [-118.07542300000003, 34.06910199999998], [-118.07522899999996, 34.069099], [-118.07521699999995, 34.06882900000004], [-118.07491400000002, 34.068815000000036], [-118.074785, 34.06386400000002], [-118.07489800000002, 34.062676000000046], [-118.06895799999998, 34.06268899999996], [-118.06856799999994, 34.06283599999996], [-118.06821, 34.064012000000005], [-118.06797200000001, 34.064217000000006], [-118.06680200000002, 34.064451999999996], [-118.06789199999997, 34.06547799999998], [-118.06755599999997, 34.065790000000035], [-118.067856, 34.06591799999997], [-118.06787899999996, 34.06755299999998], [-118.06440500000002, 34.066916000000035], [-118.06442599999998, 34.06999299999998], [-118.05563800000002, 34.07000200000002], [-118.05569299999995, 34.077356], [-118.053609, 34.07666500000003], [-118.05280799999998, 34.07901400000005], [-118.05427900000001, 34.07963100000003], [-118.052687, 34.08377000000001], [-118.05676100000002, 34.08510299999999], [-118.054954, 34.08981900000002], [-118.06614099999996, 34.0882], [-118.073322, 34.090560000000046]]]}}",28.0,"[-118.0731625977, 34.0791615476]","[['6295630', '6255149', '6252001', '5332921', '5368381']]",county,2021-08-13 05:14:11+00:00
qePkWZyRXmKk,Valentine's Day,Valentine's Day is an occasion to celebrate romantic love.,2020-02-14 00:00:00+00:00,2020-02-14 23:59:59+00:00,86399,observances,"['holiday', 'observance']",US,90,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:56:08+00:00
LlAKqkWxNkP8,World Radio Day,World Radio Day is an annual United Nations (UN) event that promotes the importance of the radio in communicating information worldwide.,2020-02-13 00:00:00+00:00,2020-02-13 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:56:06+00:00
4lD8JLz8BLD4,World Day of the Sick,World Day of the Sick is a global event when people remember or pray for the sick.,2020-02-11 00:00:00+00:00,2020-02-11 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-worldwide']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:56:00+00:00
rYEvGWD233Po,International Day of Women and Girls in Science,The International Day of Women and Girls in Science is a UN holiday to recognize the critical role women and girls play in science and technology communities.,2020-02-11 00:00:00+00:00,2020-02-11 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-05-11 08:23:38+00:00
8qW2ySSrH4RhK298pW,World Pulses Day,,2020-02-10 00:00:00+00:00,2020-02-10 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2021-07-28 00:17:12+00:00
yeOynYyOJQdX,Tu Bishvat/Tu B'Shevat,"Tu B’Shevat is known as the “New Year for Trees”, is a Jewish festival similar to Arbor Day.",2020-02-10 00:00:00+00:00,2020-02-10 23:59:59+00:00,86399,observances,"['holiday', 'holiday-hebrew', 'holiday-religious', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:55:58+00:00
E8qlmwoxbPMM,National Wear Red Day,National Wear Red Day® raises public awareness of heart disease in women and ways to avoid and combat this problem.,2020-02-07 00:00:00+00:00,2020-02-07 23:59:59+00:00,86399,observances,"['holiday', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:55:56+00:00
EanEPwVdA9vd,International Day of Zero Tolerance for Female Genital Mutilation,The International Day of Zero Tolerance for Female Genital Mutilation is an awareness campaign to end a harmful practice that violates girls’ and women’s rights.,2020-02-06 00:00:00+00:00,2020-02-06 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:55:55+00:00
6yuNWhyexkuvvByDpR,Rosa Parks Day,The life of American civil rights leader Rosa Parks is celebrated in the United States on either February 4 or December 1.,2020-02-04 00:00:00+00:00,2020-02-04 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-local']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-119.4179324, 36.778261]}}",,"[-119.4179324, 36.778261]","[['6295630', '6255149', '6252001', '5332921']]",region,2018-11-21 00:28:16+00:00
nrwBoloq5EMn,World Cancer Day,World Cancer Day is an annual global event on February 4 to raise people’s awareness of cancer.,2020-02-04 00:00:00+00:00,2020-02-04 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-worldwide']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:55:49+00:00
9nBmPez32xb9,World Wetlands Day,World Wetlands Day raises awareness about the important role that the wetlands play in the environment and in our lives.,2020-02-02 00:00:00+00:00,2020-02-02 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-worldwide']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:55:46+00:00
