id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
SWb6cRcob6qKdEKt6h,Managing Chaos: Tools to Set Priorities and Make Decisions Under Pressure,conferences,,118800,2019-08-22 14:00:00+00:00,2019-08-23 23:00:00+00:00,,2019-06-29 01:47:05+00:00,"['conference', 'education']","[-87.624185, 41.885913]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'LCD5vXVbCm9ySP79wmRnhf', 'name': 'Summit Executive Center', 'type': 'venue', 'formatted_address': 'Chicago, IL 60601\nUnited States of America'}, {'entity_id': 'JfkpHhx4jMD8bekWbVjSBF', 'name': 'Managing Chaos: Tools to Set Priorities and Make Decisions Under Pressure', 'type': 'event-group', 'formatted_address': '205 N Michigan Ave 10th Floor, Chicago, IL 60601'}]",1000,50,57,41
GRk0GVoGzrjE,Orgill Dealer Market,expos,,210600,2019-08-22 12:30:00+00:00,2019-08-24 23:00:00+00:00,,2017-07-27 08:34:54+00:00,"['business', 'expo']","[-87.617028, 41.85122]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'zz65ptRjmKD8A3zqTUhKHf', 'name': 'McCormick Place', 'type': 'venue', 'formatted_address': '2301 South King Drive\nChicago, IL 60616\nUnited States of America'}]",1000,50,61,40
ccUaFgH4bXNpAWUe5x,San Francisco Giants vs Chicago Cubs,sports,,12695,2019-08-22 00:05:00+00:00,2019-08-22 03:36:35+00:00,,2018-10-31 00:38:54+00:00,"['baseball', 'mlb', 'sport']","[-87.655333, 41.948438]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '7gWzJbvTe5if3ukAaZ5Pn3', 'name': 'Wrigley Field', 'type': 'venue', 'formatted_address': '1060 West Addison Street\nChicago, IL 60613\nUnited States of America'}]",38619,82,90,68
y92kVnFv8o7m6rJTP7,San Francisco Giants vs Chicago Cubs,sports,,10800,2019-08-21 00:05:00+00:00,2019-08-21 03:05:00+00:00,,2018-10-30 18:39:05+00:00,"['baseball', 'mlb', 'sport']","[-87.655333, 41.948438]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '7gWzJbvTe5if3ukAaZ5Pn3', 'name': 'Wrigley Field', 'type': 'venue', 'formatted_address': '1060 West Addison Street\nChicago, IL 60613\nUnited States of America'}]",36969,81,89,68
8Ex6N9PAzYYO,Derivatives Accounting Boot Camp,expos,,291600,2019-08-19 14:00:00+00:00,2019-08-22 23:00:00+00:00,,2017-07-27 05:42:29+00:00,"['business', 'education', 'expo', 'industrial']","[-87.627428, 41.880604]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'YPJSZfX34wsyvHYGrbsUap', 'name': 'Palmer House', 'type': 'venue', 'formatted_address': '17 East Monroe Street\nChicago, IL 60603\nUnited States of America'}]",5000,64,72,53
zdhsnyzHiBYEa6n4eU,SANS Data Breach Summit,conferences,,464400,2019-08-19 14:00:00+00:00,2019-08-24 23:00:00+00:00,,2017-07-27 08:17:23+00:00,"['conference', 'education', 'technology']","[-87.619981, 41.891407]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '5BWDQ9Ah9nFJMwgRpLGR6p', 'name': 'SANS Data Breach Summit', 'type': 'event-group', 'formatted_address': '511 N Columbus Dr Chicago IL 60611'}]",1000,50,55,41
WNRG7LVMvBVY,Community Health Institute & Expo,expos,,201600,2019-08-18 15:00:00+00:00,2019-08-20 23:00:00+00:00,,2017-07-27 05:36:43+00:00,"['expo', 'health']","[-87.622521, 41.887667]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'FMtvGaRezJYa8BaUmS3p89', 'name': 'Hyatt Regency Chicago', 'type': 'venue', 'formatted_address': '151 East Upper Wacker Drive\nChicago, IL 60601\nUnited States of America'}, {'entity_id': '37CrRqF9MmhyTbCuCUnJvgR', 'name': 'Community Health Institute & Expo', 'type': 'event-group', 'formatted_address': '151 E Upper Wacker Dr Chicago IL 60601'}]",8000,68,75,52
DsVBh4YnpyMd62YnQc,CLO Exchange Midwest,expos,,205200,2019-08-18 14:00:00+00:00,2019-08-20 23:00:00+00:00,,2019-07-19 03:52:19+00:00,"['business', 'expo']","[-87.623208, 41.899394]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ANpciPGSZCZztFPJzv7Lve', 'name': 'The Westin Michigan Avenue Chicago', 'type': 'venue', 'formatted_address': '909 North Michigan Avenue\nChicago, IL 60611\nUnited States of America'}]",1000,50,55,42
hi3VErxHXbzeHTJaT3,Pilsen Fest,festivals,"This event includes musicians, chefs, poets, muralists, painters, writers, documentations, and photographers in an attempt to promote Pilsen’s local talent and rich cultural heritage",122400,2019-08-17 17:00:00+00:00,2019-08-19 03:00:00+00:00,,2019-03-25 20:00:34+00:00,"['community', 'entertainment', 'festival', 'music']","[-87.683986, 41.847695]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'sRAjKJqLKHiC3gZDgDvBgv', 'name': 'Pilsen Fest', 'type': 'event-group', 'formatted_address': None}]",80000,88,99,80
rt5HwrKmwXxR4U9byP,The Fit Expo,expos,,111600,2019-08-17 15:00:00+00:00,2019-08-18 22:00:00+00:00,,2019-02-28 03:15:56+00:00,"['expo', 'health']","[-87.860498, 41.979255]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4908179']]",America/Chicago,"[{'entity_id': 'xACmPxB2DHM3Vev88KGVCD', 'name': 'Donald E. Stephens Convention Center', 'type': 'venue', 'formatted_address': '5555 North River Road\nRosemont, IL 60018\nUnited States of America'}]",5000,64,81,46
3G87xWKWQCAsv733tU,Reclaiming Our Biblical Heritage Conference,conferences,"Designed to awaken the so called  'African-American', return our historic biblical heritage and reunite us with the True and Living God, YAH",27000,2019-08-17 13:00:00+00:00,2019-08-17 20:30:00+00:00,,2019-07-01 04:40:57+00:00,"['conference', 'religion']","[-87.789206, 41.555607]","[['6295630', '6255149', '6252001', '4896861', '4916565', '4913723'], ['6295630', '6255149', '6252001', '4896861', '4916565', '4898015']]",America/Chicago,"[{'entity_id': '7WWusQcmynpzBmXbss9qfw', 'name': 'Tinley Park Convention Center', 'type': 'venue', 'formatted_address': '18451 Convention Center Drive\nTinley Park, IL 60477\nUnited States of America'}]",6000,66,90,41
2enjFGVvU9xZqDMKsG,Stamp & Scrapbook Expo,expos,,115200,2019-08-16 14:00:00+00:00,2019-08-17 22:00:00+00:00,,2019-07-19 23:37:18+00:00,"['craft', 'expo']","[-88.040891, 42.060676]","[['6295630', '6255149', '6252001', '4896861', '4890213', '4916288'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4908052']]",America/Chicago,"[{'entity_id': 'J2srWihAKstn8jpFFEEHdZ', 'name': 'Renaissance Schaumburg Convention Center Hotel', 'type': 'venue', 'formatted_address': 'Thoreau Drive North\nSchaumburg, IL 60173\nUnited States of America'}]",2500,58,77,41
2GndN7TnR73ViQiZB8,"How to Communicate with Diplomacy, Tact and Credibility",conferences,,118800,2019-08-15 14:00:00+00:00,2019-08-16 23:00:00+00:00,,2019-08-09 03:26:03+00:00,"['conference', 'education']","[-87.624185, 41.885913]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'LCD5vXVbCm9ySP79wmRnhf', 'name': 'Summit Executive Center', 'type': 'venue', 'formatted_address': 'Chicago, IL 60601\nUnited States of America'}]",1000,50,57,39
MHVG6sCqXC2pmdKN6c,Houston Astros vs Chicago White Sox,sports,,12758,2019-08-14 18:10:00+00:00,2019-08-14 21:42:38+00:00,,2018-10-30 18:37:36+00:00,"['baseball', 'mlb', 'sport']","[-87.633752, 41.829902]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4906683']]",America/Chicago,"[{'entity_id': 'K7HL2ji8XsSh7P2wmqiyBH', 'name': 'Guaranteed Rate Field', 'type': 'venue', 'formatted_address': '333 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",18899,76,89,58
pLFsADaqhvjXQmbPuA,Houston Astros vs Chicago White Sox,sports,,11870,2019-08-13 20:40:00+00:00,2019-08-13 23:57:50+00:00,,2018-10-30 18:36:47+00:00,"['baseball', 'mlb', 'sport']","[-87.633752, 41.829902]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4906683']]",America/Chicago,"[{'entity_id': 'K7HL2ji8XsSh7P2wmqiyBH', 'name': 'Guaranteed Rate Field', 'type': 'venue', 'formatted_address': '333 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",19559,76,89,60
EUKe3cBqFaRkNBrE22,World's Fair of Money,expos,"Come see over one $billion$ of rare coins and colorful currency and find out what your old coins and paper money may be worth! Build your collection from the best numismatic inventory anywhere, participate in a live auction, attend lectures and seminars, and view rare historical treasures from private collections.",356400,2019-08-13 18:00:00+00:00,2019-08-17 21:00:00+00:00,,2017-11-08 23:00:31+00:00,['expo'],"[-87.860498, 41.979255]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4908179']]",America/Chicago,"[{'entity_id': 'xACmPxB2DHM3Vev88KGVCD', 'name': 'Donald E. Stephens Convention Center', 'type': 'venue', 'formatted_address': '5555 North River Road\nRosemont, IL 60018\nUnited States of America'}]",8635,69,86,57
3rchMbADeRs5vqtLRr,Chicago Newh Regional Tradeshow,expos,,32400,2019-08-13 14:00:00+00:00,2019-08-13 23:00:00+00:00,,2019-12-11 22:15:08+00:00,"['expo', 'food']","[-87.635444, 41.888543]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '7dNTrX9RxKZMvkSGiNynMp', 'name': 'The Mart', 'type': 'venue', 'formatted_address': '222 West Merchandise Mart Plaza #470\nChicago, IL 60654\nUnited States of America'}]",5000,64,73,43
SJgUdrBTF8QyB5k8mH,Midwest Security & Police Conference & Expo,expos,The exhibition is a true superstore of security and law enforcement goods & services.,118800,2019-08-13 14:00:00+00:00,2019-08-14 23:00:00+00:00,,2018-09-23 15:32:26+00:00,"['expo', 'social', 'technology']","[-87.789206, 41.555607]","[['6295630', '6255149', '6252001', '4896861', '4916565', '4913723'], ['6295630', '6255149', '6252001', '4896861', '4916565', '4898015']]",America/Chicago,"[{'entity_id': '7WWusQcmynpzBmXbss9qfw', 'name': 'Tinley Park Convention Center', 'type': 'venue', 'formatted_address': '18451 Convention Center Drive\nTinley Park, IL 60477\nUnited States of America'}]",2500,58,83,46
nXEqNWAQ2zkQ,IGC Conference,conferences,An Intergovernmental Conference (IGC) is the formal procedure for negotiating amendments to the founding treaties of the European Union.,205200,2019-08-13 14:00:00+00:00,2019-08-15 23:00:00+00:00,,2017-07-27 05:58:35+00:00,"['conference', 'education']","[-87.606322, 41.891694]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'dJQmxviy4G54BqSAtbyHjj', 'name': 'Navy Pier', 'type': 'venue', 'formatted_address': '600 East Grand Avenue\nChicago, IL 60611\nUnited States of America'}]",1000,50,53,41
73cXU5icBwDgUJD5d7,BMW Championship,sports,"The BMW Championship dates back to 1899 when it debuted as the Western Open, making it the third-oldest tournament on the PGA Tour schedule.",518399,2019-08-13 05:00:00+00:00,2019-08-19 04:59:59+00:00,,2019-06-17 19:22:49+00:00,"['golf', 'sport']","[-88.048044, 41.96638]","[['6295630', '6255149', '6252001', '4896861', '4890213', '4901839'], ['6295630', '6255149', '6252001', '4896861', '4890213', '4916288']]",America/Chicago,"[{'entity_id': 'YmtVJS8naeqB4LB4YW7cY4', 'name': 'Medinah Country Club', 'type': 'venue', 'formatted_address': '6N001 Medinah Road\nMedinah, IL 60157\nUnited States of America'}, {'entity_id': 'QgbY6wqwggfpKBwsXpa4zw', 'name': 'BMW Championship', 'type': 'event-group', 'formatted_address': None}]",30000,80,100,65
